acceleration_magnitude_mean,acceleration_magnitude_std,roll_mean,roll_std,rotationRateZ_mean,rotationRateZ_std,quaternionY_mean,quaternionY_std,rotationRateY_mean,rotationRateY_std,quaternionZ_mean,quaternionZ_std,quaternionW_mean,quaternionW_std,yaw_mean,yaw_std,accelerationZ_mean,accelerationZ_std,pitch_mean,pitch_std,gravityX_mean,gravityX_std,gravityZ_mean,gravityZ_std,quaternionX_mean,quaternionX_std,rotationRateX_mean,rotationRateX_std,accelerationX_mean,accelerationX_std,gravityY_mean,gravityY_std,accelerationY_mean,accelerationY_std,activity
0.007794865479598022,0.001007022881370421,-0.03904370809942382,0.01172037874864315,0.0032739182602307473,0.027173504047839622,-0.05411535134784209,0.006585774859466423,-0.0030380063586482333,0.00973591999422278,0.22742777925241905,0.022674259618846955,0.9604527736298464,0.005205239384903712,0.45709930299054813,0.045533187048416586,0.006684775455485178,0.0007794083514060423,-0.3153155790482321,0.03409282967625963,-0.36340161849332187,0.10875839106987459,-9.309858886470987,0.10734611197586619,-0.1483279868376696,0.01712948867606306,0.000894581758778649,0.02109549468948703,0.0025598023638313747,0.0012306182134780301,3.0393578032147563,0.31672490587971924,-0.002173606592069197,0.001921444130815834,Forward
0.0028328150980991146,0.00025403557951301256,-0.23896456191312146,0.001734742443856917,-1.464168841294238e-05,0.0020334880058106974,-0.09009471115378392,0.0016883642754349012,-0.000188445339521129,0.0016214893890556625,-0.1866631258955562,0.001444344632348624,0.9671545166743076,0.0013506501296942429,-0.411953939284859,0.004544153982176193,0.0020830022952732312,0.00029834662909197616,-0.25337274074728505,0.018885922664791444,-2.2466223679015633,0.009389958734456865,-9.222128207384603,0.048219045431553795,-0.14682504559366427,0.00936316342524365,0.0006193363243647031,0.0027372750932425434,0.0015578576411214642,0.0002916180373868868,2.45779944629532,0.17931963088964972,-0.0010254063298795117,0.000313344857724699,Forward
0.0030521005825691885,0.0005370798002426189,-0.23317798112247162,0.0017799417944875154,6.0511778770775986e-05,0.003222194721027245,-0.08939695752649203,0.0015186345107030372,-0.00010519854902447182,0.0032654651956384225,-0.18830834963584941,0.002445290757815873,0.9683771908025274,0.0007698141872815483,-0.4116570945459076,0.005421485396032962,0.0022055694390494067,0.0004534599422727163,-0.23386176713815404,0.005889256241316229,-2.204302109559818,0.01708143843573364,-9.281336664271059,0.013300910393580292,-0.137022763362796,0.0031077696429524246,-7.703367382995259e-05,0.004606302778119518,0.001667183278097409,0.0005642124815256449,2.2725117428013153,0.05617110992061426,-0.0010632797186275948,0.0005527850938407727,Forward
0.0033568756789361725,0.001067629994575871,-0.3095235465344671,0.03174366417145972,-0.0005094310831806779,0.019609690760753397,-0.1091420595071409,0.010670203764287641,-0.0010352186452710235,0.01586471909271704,-0.19395257795798815,0.0105096766052056,0.9536332144873636,0.005300851494689833,-0.4564300172188338,0.02705135087924226,0.0022266655836041065,0.0006301237789145439,-0.3475201742371172,0.03212862637682512,-2.8033299976578965,0.2640494496731856,-8.773715087727584,0.16255514911568125,-0.2011779405971393,0.01815139439084388,-0.002615246433238532,0.014168396023134605,0.001633891270940196,0.0011103071974958207,3.3382180352031314,0.3005986833614267,-0.0011808148712737318,0.0013259505190312926,Forward
0.003210966286813495,0.0013924489466027154,-0.2434309595218531,0.027831382211749918,0.0013591906281505016,0.015434870100698377,-0.08145102031958867,0.011736884272629824,0.0010534356190496613,0.011226468976755142,-0.19003693161391416,0.009327914976903716,0.9603361473723562,0.0033899086755878696,-0.43213905247128515,0.022334407262520492,0.0020613581333501787,0.0007418303549647696,-0.3323668689246468,0.0215827963425018,-2.233117460735828,0.24869838395585103,-8.990939751110188,0.0961362801917867,-0.18615633856206926,0.010767850385433222,2.033011977180902e-05,0.010137897989538038,0.0015445599583360826,0.00131637191646288,3.19893459939579,0.19869279689541539,-0.001388609584403598,0.0011849630583606542,Forward
0.0025619329021931902,0.00025730864335027424,-0.21659292564823288,0.0068410592172800395,-0.0002969916917805857,0.002353742844723576,-0.07147822739229519,0.0033761427762636614,-0.0004241973029567889,0.0017180399248730922,-0.1668796419101505,0.0020468667278750394,0.964542172133677,0.00044953070787811123,-0.38135418681074823,0.0043924449403079865,0.0019399026350951254,0.000323904686535235,-0.3530191554003387,0.006586143424340608,-1.9775132796938248,0.0642040747570671,-8.98647770879851,0.01877340914382162,-0.19151307587485403,0.0027208482235333434,0.0003480257417689095,0.0022208516699960936,0.0011373436724038608,0.0003623556788645349,3.3904011559593807,0.060456038258452395,-0.0011131584005972669,0.0003126916764352584,Forward
0.0025400228912452983,0.00025486301435251725,-0.2311161813115652,0.0024298853048904507,-8.658872900239182e-06,0.0015168086535583532,-0.07852933860766462,0.0012978444446744583,-0.00011492416561504281,0.0014210971142568686,-0.16640045552652308,0.0012844334637272768,0.9640682884536487,0.00032042512852650074,-0.3829750696786758,0.0024306775579498647,0.0018077072233799974,0.00029639666998874795,-0.35042272120108214,0.0021144413401978104,-2.109819700519647,0.02144576992332091,-8.965728722704743,0.009603566819764936,-0.19160259781338682,0.0011753061798841623,-0.0001523911288612814,0.0023732422397195474,0.001332184415912985,0.0002675351646576668,3.366564663008272,0.019459273358404517,-0.0010889823398170845,0.00035915332185512314,Forward
0.0027351530465950197,0.00033055236644025446,-0.23579797781450565,0.003029518015531461,0.00028385467799869906,0.005737256917705577,-0.08121103356949,0.0015791491039579193,-0.00034196982464599403,0.0028575777113457354,-0.1589032181429295,0.004205699327711886,0.9643087526283494,0.00039376382621905676,-0.3697285195079706,0.007507663473444152,0.001974643147749553,0.0002994323156028344,-0.3588998656301237,0.005337519483302337,-2.144962658304714,0.024062616736920815,-8.927567429447018,0.02303259723427916,-0.19554146070163764,0.002525871877560949,-0.00021619895141022902,0.0025063436337479992,0.001200452176426509,0.00041375758279326883,3.444481506197975,0.049033438618079225,-0.0013640875070490873,0.00035864062714164343,Forward
0.002843816191485389,0.0007965404246046333,-0.21236332500450056,0.01429806559787895,0.00016115737834144787,0.008174145264665192,-0.07190658967620728,0.005905832329032123,0.000620693666311617,0.007149547452751472,-0.1447602006703144,0.0050934983327240455,0.9667881246034085,0.0016382944141071704,-0.3372562725552826,0.011415012323662512,0.001928316705054746,0.00042209173898328183,-0.3698900959856902,0.013796066596641217,-1.92663669169404,0.1262161127890194,-8.936209625388479,0.0598644354826784,-0.1976932274191152,0.006970594509173971,7.694600587438464e-05,0.00571774122474115,0.0013341466932908705,0.0009047649678701557,3.544886283916662,0.12604894896714205,-0.0013179027333994997,0.0007002529490252868,Forward
0.002753874714893392,0.0008085705042632628,-0.19049408170008586,0.009125662350892178,0.000668063630186815,0.006682466827802868,-0.06455665434216624,0.004061664715943071,-0.00023537901546045792,0.006479085424071693,-0.13131756008090403,0.009585627358533317,0.9696342169443002,0.0008178505085216765,-0.3053130049572723,0.019248179626077062,0.001909972042935585,0.00048453170629057617,-0.37054888244224243,0.013871521453492462,-1.730783049621883,0.08727638566847556,-8.974369853311316,0.04148992454335075,-0.19558522237662945,0.005920574809444967,-0.0004475105995787296,0.007667219505943975,0.0010578394069005665,0.000841214015725899,3.5509072760371225,0.12702361656476494,-0.0014516087285317697,0.0006492213059205322,Forward
0.0012584451440858376,0.0007230971338663654,-0.10250596066267932,0.0075063838276346094,-0.0005966918299950365,0.01998429081951401,-0.04747411261140843,0.004148844647596271,0.000977341901054996,0.009920734392607707,-0.021802611450044907,0.009633808103990352,0.9912132533986775,0.0009698955175193973,-0.05637174566461266,0.017616947951856032,0.0007535700347787499,0.000517716910209285,-0.23978631337032918,0.01362598535069775,-0.97453708720346,0.07001322605171313,-9.474818893286049,0.036132535649476806,-0.120872361988773,0.0067961136397276444,0.0005324639063012341,0.011422930384849503,-0.000614286623978151,0.00047428411814675253,2.3287872823316746,0.1294730586478986,0.000289399721794022,0.0007648394776707513,Forward
0.001184275213815703,0.0006989987442335005,-0.11349062155880536,0.010504963495117873,-0.000646494518141621,0.019880423055938953,-0.051883208920433056,0.006355934088253378,0.0005529013802004687,0.01829310883227945,-0.024520790443007565,0.012202835197636533,0.9891328167229128,0.001626569961619553,-0.06455832386989946,0.02276785649619491,0.0006796266896760406,0.0004580178145207556,-0.26629092980291214,0.018647498233419345,-1.0708256801944198,0.09455903517509527,-9.39783127218641,0.058243117457438875,-0.13431489259675017,0.009534837335728703,-0.0002691122413350272,0.015052904347757797,-0.0004017201539422408,0.0005662235758355292,2.580174481592644,0.17573070336829355,0.00030781100927897343,0.0008019694904388632,Forward
0.0011583634545444515,0.0008786704844219644,-0.09794855031784372,0.014139711334072486,0.00022806199575335976,0.035636395583692845,-0.042207018390026746,0.008285010501576859,0.0006804542897993645,0.02069331214485827,-0.04372448823655376,0.017936447836422207,0.9897845772981025,0.002417075108277942,-0.10065046653758002,0.03239049249292013,0.000547894423369246,0.0004368989658220219,-0.24982650108929166,0.02999385731355107,-0.9277818826351305,0.12607515501525735,-9.451311361219767,0.08762271292573688,-0.12652593737092657,0.015121458904559125,0.0010439802728491562,0.016485613041592018,-0.0003151543817841815,0.000516101876229145,2.4233821707900907,0.28412027001613854,0.0004071206024508585,0.0010449335556342186,Forward
0.0022134186273042064,0.000647389714908695,-0.1488125819161872,0.007992732486985305,8.93011242554448e-05,0.014276107452586884,-0.07906177494673122,0.004836052233794468,-0.0002463365059855951,0.006705418759956178,0.045505199670822234,0.012030925190748352,0.975167070680535,0.0012983648805339203,0.06218679201669976,0.024979969958450914,0.001468969906857862,0.00034905194531502403,-0.4113406097364622,0.016708226254513073,-1.3328060034216074,0.07804949945016251,-8.887689075242633,0.05915981221304757,-0.20118719405887198,0.009044093565362765,0.00043573433141731987,0.008161790288340052,0.0007736123136245604,0.0007176741306019814,3.9205161616324324,0.14973351979333885,-0.0011667385250950602,0.000751223049509058,Forward
0.002305277063795873,0.0005124034352753721,-0.16028776353489854,0.004389189418509874,0.00016629089572571472,0.005889847568832353,-0.08627769313247276,0.00234859334616527,-0.000424204150914557,0.004136918173121817,0.0553239436875706,0.005912503858728765,0.9772383300760381,0.0008912420838628305,0.0818702437157411,0.012489110767347005,0.001643689793747764,0.0004187190957558945,-0.3815986318288028,0.010419762940290381,-1.4524414327791668,0.03843747558176243,-8.983999713960642,0.03904560065356623,-0.18554776620823873,0.005615741272544768,0.0006124409250407629,0.006854274695583224,0.0008803253592052884,0.00046308080723875505,3.6518377470709127,0.09506433410866874,-0.0011824271120816684,0.0005590711372383451,Forward
0.002484444965965758,0.0004983477341009476,-0.16127208417805983,0.003932525560673598,-0.00027915431904942316,0.00538085234950025,-0.08665314771621668,0.0024929407695728502,-0.00013359705285807802,0.004366494327141114,0.05577209275204732,0.007297177573895101,0.9794934178432358,0.0007806323644264944,0.08477691537377716,0.01486056042618963,0.0018680162254409004,0.0004986127955302197,-0.3558854264082089,0.00752169848265251,-1.4759282746253226,0.03444174004215628,-9.072534727450536,0.02785455867224837,-0.1729098003083138,0.0039461386747675145,-0.0003645503417281131,0.0049923037731864975,0.0009035515320877826,0.0004381072673330625,3.4167369107938823,0.06917118873444802,-0.0012055354210889196,0.0004704621191094451,Forward
0.0023552162307220806,0.0009459357011288943,-0.07850620012618983,0.017471275720008086,0.00027112667270753064,0.008598367148036466,-0.049280073905364284,0.007424738051593454,0.0009487822638817529,0.012072222230911546,0.060028232528329624,0.00546560121958302,0.9748371260946714,0.0010095791558683248,0.10608775152107708,0.011688707113316025,0.0015561491519077884,0.0007788011698627422,-0.42496338441046166,0.013799452160888263,-0.7013059445852382,0.16228237146850172,-8.904480911489435,0.03604394600877287,-0.20864109734387734,0.006608509652421034,-0.0013646227862725221,0.008770714147227597,0.0008675353953654796,0.0009641922130689916,4.0427762805943255,0.12478162968945859,-0.0010435943140265423,0.0008019909077050357,Forward
0.002051300921658204,0.0006898349773287109,-0.07122275805877802,0.00882956517686318,0.0005410036222817275,0.006281077270995314,-0.048176155258798634,0.0032139766852954527,-0.00016083229020962225,0.0036799839612170968,0.06864421437407749,0.0048436137864393556,0.9732041190850044,0.0007083366999216833,0.1248751455842119,0.01142851233857004,0.0014028987138340018,0.00040687629473157137,-0.43681301418425333,0.0047633076945525375,-0.6324380331592759,0.07931443737374816,-8.86285068190766,0.016018480420307023,-0.21401068922676802,0.0024460600707801594,-0.0001665896711027004,0.004065674489808042,0.0007989256188175693,0.0005289720286626446,4.148690152277598,0.04230488823663259,-0.0010358455413867326,0.0007478754216089582,Forward
0.001826373140795259,0.00026385185191891774,-0.06144896648051717,0.004831516211095847,0.0002929850525993151,0.0025124763677138967,-0.04588537232575382,0.0024272518886245815,-0.0003498936857920115,0.0026069007472661722,0.07835740319018883,0.00395666527522009,0.9724313642174752,0.0008442486367814496,0.1469699987947027,0.007846274193332777,0.0012748107081554205,0.0003293477954667433,-0.4387762217734116,0.01074516418026264,-0.5452763629046046,0.044670439531409194,-8.860302457657236,0.042681615489906156,-0.21465996482976515,0.005551762833367134,0.00047120532481303415,0.0026831349141734073,0.0007093179052006778,0.000267692615778038,4.165937037778954,0.09555256020300516,-0.0010145876333018519,0.0002599687953028746,Forward
0.0018907855113171788,0.00022198257006011537,-0.06474521283460433,0.008499132867576281,0.0005573418573460084,0.003997367142131751,-0.050238565017122976,0.003467226124509014,-0.00013921696339870137,0.0030582251525888633,0.0942843473861122,0.005240692555720227,0.9726328931665176,0.0004751954240299763,0.17912319976166763,0.011856748786919401,0.0013537025677392623,0.0002842296722361702,-0.4231217666739519,0.0039038472523925875,-0.5785368275255552,0.07610969598287512,-8.922677345412618,0.01518053206147149,-0.2062222022803368,0.0021379217313579426,1.3070744461154508e-05,0.002879110475620235,0.000668457244396626,0.00029795425242765166,4.026665089765962,0.034916609626440824,-0.0010436575605906385,0.0002938601629144235,Forward
0.0017421855503504738,0.00026762902450012987,-0.05284283429901349,0.005699957412166427,0.0001811969985513141,0.004675330541897409,-0.04804380614374768,0.002375945272168935,-0.00029083880129884674,0.0028979380846591313,0.10698528263549031,0.0037952679773591595,0.9702684112381212,0.000858929675037152,0.2078215337888308,0.00838223457977834,0.0012742913489872383,0.00031086330442179364,-0.43447572118103894,0.004824938132980904,-0.4698224416373896,0.050513662614853586,-8.882846259470892,0.02027589497601911,-0.21165886825706037,0.0022271201068985915,-0.00024242404054494122,0.002034174260028199,0.0006520819195787884,0.00026353779094888136,4.127911679513949,0.0429439539094372,-0.0009128301901738043,0.0002419946558485737,Forward
0.0020566435339483304,0.000688800428561043,-0.08482286506857722,0.027298318824365425,-0.0008582794300881989,0.005486632038997613,-0.06439507484826654,0.011754463226997509,-0.001007919673042885,0.009267585204724567,0.11131800404799791,0.006468029628532933,0.9678961557643858,0.00047003731490543807,0.20982174299246567,0.01776106664355574,0.0014879755533958583,0.0005657798506284089,-0.44601912195914006,0.007318413699327209,-0.7490586105160608,0.24044563518208154,-8.811927682743384,0.03882051598893142,-0.21550793912243335,0.003857764407487894,-0.00035988234316940225,0.00449100963452902,0.0005103647554027639,0.0007488985397374515,4.230251922966555,0.06492852228526061,-0.001037023464832634,0.0005232257762585366,Forward
0.003459424151094255,0.002774119700234587,-0.2035554060517709,0.009537474183457248,-0.0003036310946398228,0.017518102487966546,-0.049599049540614164,0.005473313147102801,8.08032054691659e-05,0.01290910309069874,-0.2534626516369574,0.006571999707830741,0.9470198094259568,0.00299320131875763,-0.558307882473398,0.014001894785354234,0.0017461817540317254,0.0008125620966139233,-0.3416732777514247,0.02420416218776797,-1.86701230120386,0.08447837677670118,-9.045648223734803,0.08467254287812809,-0.1903166306882135,0.012164241025215922,-0.001189762589009296,0.020821632085810438,0.0012441677569448343,0.002263072309622074,3.284803697128418,0.22303489931220122,-0.0014518670136671444,0.002679569165784763,Forward
0.0030181531223722,0.0014789704539230697,-0.20115810931212919,0.01492214169239316,0.0007230401581955617,0.0077075071441448754,-0.04995402346817921,0.0054300088862770015,-0.0001772633519958021,0.012938761302229226,-0.24155541402394395,0.006050635131938341,0.9498374704497455,0.0029102587639483514,-0.5338038194367288,0.015486932829521011,0.0016466055106119021,0.0003818538861184491,-0.3473307573582906,0.016428027861598634,-1.8415088684255367,0.1287793931271983,-9.032875302255501,0.07249138422318871,-0.19185463359837446,0.009052375026522657,0.0003051714753550066,0.005771627311400023,0.0013528060045566723,0.0014157526800675482,3.337621280054578,0.15157073001188712,-0.0017121066345489808,0.0012941493996685965,Forward
0.0025523987075091836,0.0002656891354539636,-0.19024052292920457,0.004115905455798417,0.0002489741574729626,0.0014991334359328824,-0.04426732170567069,0.00044672614931952207,-0.00023474646282070717,0.0019982837306372083,-0.22853714877746087,0.0021109253541028525,0.951434317156359,0.001143121929383043,-0.5074043111088307,0.002189533462891313,0.0015428970798462103,0.0003483880844404296,-0.3711001555631423,0.014489798867820074,-1.7277536032887493,0.027263626884284114,-8.9732324230616,0.058090834998227876,-0.2013086189960497,0.007287176589181642,-0.0006675287507792939,0.005177195116936419,0.0014430227507042806,0.0003297074829813037,3.5559113261218043,0.13222198677168742,-0.0013505786630600453,0.00026170938493394,Forward
0.002806365949643335,0.0008808499390233548,-0.18528730918058137,0.0050611645649703794,7.075084199002359e-05,0.006693076465284932,-0.04728405404079446,0.005009447670452573,-9.510069395938192e-05,0.006759130579472557,-0.2234693238359857,0.002111931013302345,0.9555347123047451,0.002260165695046206,-0.4915508708540966,0.005746531291517672,0.0016920216898922138,0.0005948987043449469,-0.3415313858356532,0.02349751675539711,-1.7019866725167698,0.052648001256578446,-9.079400606060103,0.07642271304314548,-0.18607872249855487,0.010931938468798167,0.0006404184108857725,0.005732392486724341,0.0013711480501290322,0.0007465168307703203,3.2836076040262716,0.2159249707046129,-0.0015655166277849404,0.0007396098996912536,Forward
0.003031760803853358,0.00026114454860522,-0.19723822494257987,0.004691809310941955,-0.00016659871722240756,0.005168885501867228,-0.058463905737743176,0.0024082765795910483,-0.0007362143668491247,0.0020372925635713853,-0.22881971439775753,0.005110664184018741,0.9575179584705786,0.001006895744919421,-0.49837077769426946,0.01044038146040468,0.002116733575027163,0.0004002513138490031,-0.2943257479028381,0.008417459156730528,-1.839096100205376,0.047037845554969315,-9.202532239979913,0.017658631019866904,-0.16534574253021334,0.0033168734972525782,0.0003770572146458055,0.003163724215119967,0.0013553931082097227,0.0003037263508656873,2.844752296434751,0.07889143179230344,-0.0016095205416008127,0.00031511965000786946,Forward
0.0031928317793410823,0.0010478880562036612,-0.19189872470418792,0.00936657717243342,0.00025922563480807224,0.005598309367535103,-0.0579723387003435,0.005177344964090832,-3.7360586240973546e-05,0.006555450020572927,-0.2226595325385127,0.007724257918052329,0.9597265625926406,0.0014268116063863414,-0.4837720699549967,0.015751356689627082,0.0021921082158491215,0.0005988657913435344,-0.2867249019149925,0.014261219006272589,-1.7940141696575975,0.09248659308043096,-9.23217484064701,0.02796226268349858,-0.16082343389822812,0.005876835419768963,-0.0006995137253321676,0.008052770312864572,0.001535359007997871,0.0009054021952684447,2.773145409799468,0.13403980477191738,-0.0012654606924261446,0.0011622169973739996,Forward
0.0029820516131098063,0.0003899614763232084,-0.19103462049502237,0.00941498707415272,0.0004059800193053321,0.007121446351771737,-0.05890226474286559,0.004745264569588024,-0.0005176338089946395,0.005246651831037815,-0.21138352674704516,0.0050283595176736015,0.962005079473243,0.001294216909774923,-0.46083506438547284,0.010783714323786013,0.002037998500731554,0.00036397092570828626,-0.2914325360132901,0.00592579177347464,-1.7834907181952215,0.08872123744647382,-9.22164019248791,0.015024673881911069,-0.16228815819398146,0.002669124089422674,-8.75237180488508e-05,0.007042870168178398,0.0015600806332319464,0.0004768241459957185,2.817635125055446,0.055700698097987736,-0.0013317564691378294,0.000569522307651604,Forward
0.002909037865195398,0.00021011279666650754,-0.19115851392981,0.0015069824130440534,0.0003517902237649747,0.001389495336251827,-0.060305030257184804,0.0009233317188279636,-0.00048756173689352685,0.0015440612649166845,-0.2034630381573186,0.0034377534873880023,0.9637663731448776,0.0009222447244373401,-0.4443885415259614,0.007488700380425578,0.001960442457403308,0.0003247079147228169,-0.2910497029334315,0.0024785634777380328,-1.7848573575791713,0.013587752949457537,-9.22305534025526,0.008006238790065191,-0.16157045276576912,0.0014932286175375386,-9.254747947180367e-05,0.002028148725894209,0.001429976613424761,0.0002949024412687834,2.8140856764094315,0.023290508175441652,-0.0015305741914618813,0.00028909421172058973,Forward
0.003054957640781786,0.0008390547772713064,-0.18234476298794497,0.008214640662854019,0.0008382016319020374,0.008563514604120604,-0.06072195594556611,0.0041205114662871845,-0.0007023858698521783,0.00794662714816814,-0.18029573942541902,0.011733243755832044,0.9691644532665014,0.0024857360298166783,-0.39429091283759193,0.025049907136422567,0.002093761554133873,0.0007267724408963643,-0.2844572183214601,0.007774708065186705,-1.7068562912732475,0.07849979834103114,-9.255862781626908,0.016427496500314786,-0.15605545405565302,0.0035777337783959753,-0.0003310638871197924,0.006678448203879555,0.0015378439381453148,0.0007999152768958091,2.752013734747028,0.07293530348165127,-0.001295278257103627,0.0006654125316094871,Forward
0.0031841600406490424,0.0009438066540711428,-0.18297366981751373,0.0021018159180968537,4.485443052630955e-05,0.005823958107352242,-0.062880821985248,0.0019134370464005534,-0.0005449971600648541,0.004789707327392842,-0.17371616474893753,0.005247659295167076,0.9708914787684298,0.0008796844200797917,-0.37968889261299577,0.010060680553438015,0.002219960761924957,0.000819465541661259,-0.27739520375578386,0.009531953545004102,-1.7160810342395854,0.021145751076926886,-9.273843220518005,0.02446690702842351,-0.15227016028248436,0.004533821428019475,-0.0002787476088214954,0.004868939921844481,0.0016067601609562334,0.0006321619686129447,2.6854372306361727,0.08991449972008864,-0.0014154976381011868,0.0006673629022199328,Forward
0.011607905737437064,0.0018934724733593656,-0.10808005647370189,0.026291319628558348,0.0005908973053457069,0.02108232880046142,-0.04995685230923406,0.016132566955599476,0.0008563669943211774,0.028593283049378717,-0.010913271985295594,0.03467183684413296,0.9843167129346566,0.0024037812622160213,-0.04050966556390812,0.06832568972814097,-0.0014943718671930999,0.0007836321080047398,-0.3288145117776618,0.01697972692668339,-0.9998401731633515,0.23737482164323304,-9.222349026369377,0.07601070762541766,-0.16424314820967856,0.007925880748704105,-0.0003219071463139184,0.008617393478306735,-0.008254217092914143,0.0015731307638412113,3.1662965449498794,0.15736572410580424,-0.007911227047468309,0.0015127220667489531,Forward
0.011106929253545134,0.002870817301847555,-0.07332978882757316,0.021430448172646593,0.0009331194014781867,0.013259790334070211,-0.03122085750462225,0.012660189100193165,0.0008973040655407121,0.009042140279072205,-0.023041415680438472,0.017592869324630733,0.9844526680304567,0.0020477010389458386,-0.06006599140407798,0.03111197287793815,-0.001876551252409995,0.0007438732271350183,-0.3391648689001083,0.021710056397507786,-0.6762670066512063,0.1942482832109214,-9.218785530028315,0.08107733706869456,-0.16957492259344242,0.010863025026244817,-0.0010963590955292235,0.009349124473456528,-0.0071082029896889715,0.0019435191103839356,3.261880475248995,0.20064450114160337,-0.00823487057589923,0.002326965898796506,Forward
0.006437744156483047,0.0018911557320041282,-0.0835250004189373,0.020351336300854093,-0.0019916173356862373,0.016050513249564958,-0.0338002198974901,0.014368900102815309,0.0015092257753350899,0.006940458896723475,-0.040175532281290935,0.031215288135269668,0.985316632821545,0.0019610147445199397,-0.09365642092540934,0.059967909075038815,-0.0010746826080072305,0.00047064820772145803,-0.31607689346402107,0.022438359313299395,-0.7759932130441047,0.18197775272082195,-9.284149294852966,0.08658369080683405,-0.15845978968829624,0.01005432053482916,0.00021384487336951785,0.009295470411909534,-0.0038359763942531645,0.0011869324863093647,3.0475016897932643,0.20839288591879498,-0.004985264900837867,0.0016336031646726934,Forward
0.007537186809720728,0.0005281358398934899,-0.052963115830875984,0.008880007376646905,0.00045134160667494066,0.019421958645816,-0.015382137198059441,0.005175025503308439,0.000621977366797366,0.01594430418196422,-0.07108890004999466,0.009057598924711389,0.9869808172844202,0.001488101114829265,-0.151326545457566,0.016560353807923932,-0.0011414268226890483,0.0004394000472350309,-0.2837642511549045,0.018485977574333262,-0.4979219651786915,0.08143722624718695,-9.399160965105613,0.05322624984982065,-0.14274108911755007,0.009619881649970198,1.981196327303832e-05,0.011809127587069894,-0.004397994585940147,0.0005656433309540493,2.745095352318566,0.17425889690201118,-0.005971210550852419,0.0005242709064844245,Forward
0.00693306947609612,0.0008273996338671011,-0.03085795327192123,0.009014037482721714,-0.0003575702538026683,0.008809446711708213,-0.005448696464617176,0.0050561380122602665,0.0006600580823057778,0.008049888115532419,-0.07922248638629441,0.006597527955540875,0.9894544160011797,0.0010012965303164317,-0.1633287505500934,0.012667559408951224,-0.0007234763250541518,0.0004112920401569232,-0.24035261126724689,0.01370480347712894,-0.2938581691452103,0.08623034293779637,-9.518875745869414,0.03072923782034971,-0.12065226952076993,0.006849806918387982,-0.00033429856131052087,0.00693663209538547,-0.0041191919906179465,0.0006520340357565517,2.3342041752375473,0.13067412824814942,-0.005496861674699937,0.0006718070893041249,Forward
0.006434756625714846,0.0010622277154854459,-0.03016999094070403,0.011203467552666123,0.0008669514859604921,0.024730085486096724,-0.0051621764928009815,0.006718019792809516,0.0003432354740359866,0.017759735860401627,-0.09020454353813595,0.012854138630543273,0.9899479625107742,0.0013956338648437986,-0.18523257836851478,0.023204732255909594,-0.00046278614864113767,0.0005305885721063767,-0.21349837640554317,0.022312211824287435,-0.288811893591753,0.1057417755098459,-9.576481442373886,0.04983288408688154,-0.1072290063256624,0.011367571565356402,0.0005867319259510036,0.014256508812200546,-0.0038070687761640847,0.0006677675400837981,2.0772859826531604,0.21355487501111006,-0.0050803654884380885,0.0011355694906386626,Forward
0.005962392538690196,0.0007564118583360291,-0.03344530180900787,0.01591927901978252,-0.0009972171021223502,0.028949984531196276,-0.006123098648822894,0.006922577650487955,0.0005204499373295596,0.014000835717003874,-0.1017777920330953,0.02105543667781602,0.9893721666573,0.0029013023628495153,-0.20790098844876842,0.04264904867180634,-0.0002869478509329104,0.000548976040937155,-0.19865824741672358,0.0223949106233213,-0.3207025714053941,0.1511300708965613,-9.604564363558573,0.05086550083655446,-0.10048770957213356,0.012219743049112544,-0.0022336074366573464,0.015898557306174357,-0.0035401524650865213,0.0005335776830803333,1.9348437960289284,0.21476254227498714,-0.004697787585871706,0.0009233389143381251,Forward
0.005583072234239365,0.0004570954882766947,-0.026327421700121822,0.010351900863922708,-0.0003929115597596264,0.014313391240112544,-0.0004502758669517425,0.004940998364237512,0.0008676281116086877,0.012217608613897235,-0.12011243906754628,0.008215790390427758,0.9872827547684965,0.0015507520366286813,-0.24470253399305147,0.015185974395002844,-0.0002213853914949461,0.00045463705373041246,-0.2047218605516376,0.021673914269686862,-0.2523038815748159,0.098042183835944,-9.595430800139349,0.04953146235650026,-0.10301380801625824,0.011806599016455093,-0.0010552994573304745,0.02112480961400349,-0.003214335118048666,0.000536840989279265,1.9930707163161254,0.2071431289482201,-0.004496999421825324,0.0005302370123114659,Forward
0.006988332514766493,0.0011592723657298434,-0.16064954396857412,0.006753063439986537,0.00025583537140983935,0.007998396249169384,-0.0803821723429382,0.003543130916235067,9.541798350826665e-05,0.0050664670832781455,0.015332262387868894,0.005475408317199358,0.9897955558638185,0.0007978730793192022,0.01209481138845365,0.01083043999732651,0.0012602025247137976,0.0004201517505148371,-0.23470182323391545,0.011332169132791498,-1.525466836866005,0.06250755417477609,-9.41411429184963,0.030439009355600566,-0.11632580907640273,0.005780111747261155,-0.0004726515508064848,0.006505604532962945,-0.006821989631748463,0.0011202958133937836,2.280411540292344,0.1080111796990201,-0.00025078689241745956,0.0007476614638313906,Forward
